"[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9583333333333333, 1.2845744680851063]","[frozenset({'TipoLocal=5', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9787234042553192, 1.0704787234042554]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]","[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9600000000000002, 1.0500000000000003]",,
"[frozenset({'Vazamento=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9655172413793103, 1.0560344827586206]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9523809523809523, 1.0416666666666667]",,,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9473684210526315, 1.0361842105263157]",,,
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9677419354838709, 1.0584677419354838]",,,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9729729729729729, 1.0641891891891893]",,,
"[frozenset({'arbustos=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9230769230769231, 1.0096153846153848]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9411764705882353, 1.0294117647058825]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8125, 1.5234375]","[frozenset({'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9512195121951219, 1.0403963414634145]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9310344827586207, 1.0183189655172413]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]","[frozenset({'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9400000000000001, 1.26]",,
"[frozenset({'Vazamento=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9655172413793103, 1.2942039618488628]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9047619047619048, 1.2127659574468086]",,,
"[frozenset({'agua=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.8947368421052632, 1.1993281075027995]",,,
"[frozenset({'agua=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9677419354838709, 1.2971859986273162]",,,
"[frozenset({'arbustos=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9459459459459459, 1.2679700977573318]",,,
"[frozenset({'arbustos=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9230769230769231, 1.237315875613748]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9411764705882353, 1.2615769712140175]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9375, 1.2566489361702127]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8085106382978724, 1.5159574468085109]","[frozenset({'FaixaKm=2', 'floresta=0'}), frozenset({'TipoLocal=5'}), 0.9268292682926829, 1.242345614945511]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9523809523809523, 1.276595744680851]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoLocal=5'}), 0.9310344827586207, 1.2479823917828319]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 1.0, 1.3404255319148937]",,,
